"Support Item Number","Support Item","Support Item Description","Support Categories","Unit of Measure","Quote","Price Limit","Price Control","Line number"
"04_140_0136_6_1","Group Based Activities In The Community - Ratio 1:4 - Standard - Public Holiday","Provision of support to enable a participant to engage in community, social and/or recreational activities.","Assistance with social and community participation","H","N","42.34","Y",151
"04_141_0136_6_1","Group Based Activities In The Community - Ratio 1:5 - Standard - Weekday Daytime","Provision of support to enable a participant to engage in community, social and/or recreational activities.","Assistance with social and community participation","H","N","17.34","Y",152
"04_142_0136_6_1","Group Based Activities In The Community - Ratio 1:5 - Standard - Weekday Evening","Provision of support to enable a participant to engage in community, social and/or recreational activities.","Assistance with social and community participation","H","N","18.98","Y",153
"04_143_0136_6_1","Group Based Activities In The Community - Ratio 1:5 - Standard - Saturday","Provision of support to enable a participant to engage in community, social and/or recreational activities.","Assistance with social and community participation","H","N","23.85","Y",154
"04_144_0136_6_1","Group Based Activities In The Community - Ratio 1:5 - Standard - Sunday","Provision of support to enable a participant to engage in community, social and/or recreational activities.","Assistance with social and community participation","H","N","30.35","Y",155
"04_145_0136_6_1","Group Based Activities In The Community - Ratio 1:5 - Standard - Public Holiday","Provision of support to enable a participant to engage in community, social and/or recreational activities.","Assistance with social and community participation","H","N","36.86","Y",156
"04_146_0104_6_1","Group Based Activities In The Community - Ratio 1:4 - Complex - Weekday Daytime","Provision of support to enable a participant to engage in community, social and/or recreational activities, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","21.67","Y",157
"04_147_0104_6_1","Group Based Activities In The Community - Ratio 1:4 - Complex - Weekday Evening","Provision of support to enable a participant to engage in community, social and/or recreational activities, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","23.79","Y",158
"04_148_0104_6_1","Group Based Activities In The Community - Ratio 1:4 - Complex - Saturday","Provision of support to enable a participant to engage in community, social and/or recreational activities, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","31.25","Y",159
"04_149_0104_6_1","Group Based Activities In The Community - Ratio 1:4 - Complex - Sunday","Provision of support to enable a participant to engage in community, social and/or recreational activities, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","41.66","Y",160
"04_150_0104_6_1","Group Based Activities In The Community - Ratio 1:4 - Complex - Public Holiday","Provision of support to enable a participant to engage in community, social and/or recreational activities, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","46.07","Y",161
"04_151_0104_6_1","Group Based Activities In The Community - Ratio 1:5 - Complex - Weekday Daytime","Provision of support to enable a participant to engage in community, social and/or recreational activities, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","18.87","Y",162
"04_152_0104_6_1","Group Based Activities In The Community - Ratio 1:5 - Complex - Weekday Evening","Provision of support to enable a participant to engage in community, social and/or recreational activities, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","20.71","Y",163
"04_153_0104_6_1","Group Based Activities In The Community - Ratio 1:5 - Complex - Saturday","Provision of support to enable a participant to engage in community, social and/or recreational activities, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","27.21","Y",164
"04_154_0104_6_1","Group Based Activities In The Community - Ratio 1:5 - Complex - Sunday","Provision of support to enable a participant to engage in community, social and/or recreational activities, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","36.27","Y",165
"04_155_0104_6_1","Group Based Activities In The Community - Ratio 1:5 - Complex - Public Holiday","Provision of support to enable a participant to engage in community, social and/or recreational activities, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","40.11","Y",166
"04_160_0136_6_1","Group Based Activities In A Centre - Ratio 1:1 - Standard - Weekday Daytime","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","61.17","Y",167
"04_161_0136_6_1","Group Based Activities In A Centre - Ratio 1:1 - Standard - Weekday Evening","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","66.69","Y",168
"04_162_0136_6_1","Group Based Activities In A Centre - Ratio 1:1 - Standard - Saturday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","83.17","Y",169
"04_163_0136_6_1","Group Based Activities In A Centre - Ratio 1:1 - Standard - Sunday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","105.14","Y",170
"04_164_0136_6_1","Group Based Activities In A Centre - Ratio 1:1 - Standard - Public Holiday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","127.13","Y",171
"04_165_0136_6_1","Group Based Activities In A Centre - Ratio 1:2 - Standard - Weekday Daytime","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","35.39","Y",172
"04_166_0136_6_1","Group Based Activities In A Centre - Ratio 1:2 - Standard - Weekday Evening","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","38.48","Y",173
"04_167_0136_6_1","Group Based Activities In A Centre - Ratio 1:2 - Standard - Saturday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","47.71","Y",174
"04_168_0136_6_1","Group Based Activities In A Centre - Ratio 1:2 - Standard - Sunday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","60.01","Y",175
"04_169_0136_6_1","Group Based Activities In A Centre - Ratio 1:2 - Standard - Public Holiday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","72.32","Y",176
"04_170_0136_6_1","Group Based Activities In A Centre - Ratio 1:3 - Standard - Weekday Daytime","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","26.79","Y",177
"04_171_0136_6_1","Group Based Activities In A Centre - Ratio 1:3 - Standard - Weekday Evening","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","29.07","Y",178
"04_172_0136_6_1","Group Based Activities In A Centre - Ratio 1:3 - Standard - Saturday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","35.89","Y",179
"04_173_0136_6_1","Group Based Activities In A Centre - Ratio 1:3 - Standard - Sunday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","44.96","Y",180
"04_174_0136_6_1","Group Based Activities In A Centre - Ratio 1:3 - Standard - Public Holiday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","54.05","Y",181
"04_175_0136_6_1","Group Based Activities In A Centre - Ratio 1:4 - Standard - Weekday Daytime","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","22.49","Y",182
"04_176_0136_6_1","Group Based Activities In A Centre - Ratio 1:4 - Standard - Weekday Evening","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","24.37","Y",183
"04_177_0136_6_1","Group Based Activities In A Centre - Ratio 1:4 - Standard - Saturday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","29.97","Y",184
"04_178_0136_6_1","Group Based Activities In A Centre - Ratio 1:4 - Standard - Sunday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","37.44","Y",185
"04_179_0136_6_1","Group Based Activities In A Centre - Ratio 1:4 - Standard - Public Holiday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","44.92","Y",186
"04_180_0136_6_1","Group Based Activities In A Centre - Ratio 1:5 - Standard - Weekday Daytime","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","19.92","Y",187
"04_181_0136_6_1","Group Based Activities In A Centre - Ratio 1:5 - Standard - Weekday Evening","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","21.55","Y",188
"04_182_0136_6_1","Group Based Activities In A Centre - Ratio 1:5 - Standard - Saturday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","26.43","Y",189
"04_183_0136_6_1","Group Based Activities In A Centre - Ratio 1:5 - Standard - Sunday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","32.93","Y",190
"04_184_0136_6_1","Group Based Activities In A Centre - Ratio 1:5 - Standard - Public Holiday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre.","Assistance with social and community participation","H","N","39.44","Y",191
"04_185_0104_6_1","Group Based Activities In A Centre - Ratio 1:1 - Complex - Weekday Daytime","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","63.14","Y",192
"04_186_0104_6_1","Group Based Activities In A Centre - Ratio 1:1 - Complex - Weekday Evening","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","68.85","Y",193
"04_187_0104_6_1","Group Based Activities In A Centre - Ratio 1:1 - Complex - Saturday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","85.9","Y",194
"04_188_0104_6_1","Group Based Activities In A Centre - Ratio 1:1 - Complex - Sunday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","108.63","Y",195
"04_189_0104_6_1","Group Based Activities In A Centre - Ratio 1:1 - Complex - Public Holiday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","131.32","Y",196
"04_190_0104_6_1","Group Based Activities In A Centre - Ratio 1:2 - Complex - Weekday Daytime","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","38.22","Y",197
"04_191_0104_6_1","Group Based Activities In A Centre - Ratio 1:2 - Complex - Weekday Evening","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","41.7","Y",198
"04_192_0104_6_1","Group Based Activities In A Centre - Ratio 1:2 - Complex - Saturday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","54","Y",199
"04_193_0104_6_1","Group Based Activities In A Centre - Ratio 1:2 - Complex - Sunday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","71.14","Y",200
"04_194_0104_6_1","Group Based Activities In A Centre - Ratio 1:2 - Complex - Public Holiday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","78.41","Y",201
"04_195_0104_6_1","Group Based Activities In A Centre - Ratio 1:3 - Complex - Weekday Daytime","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","28.87","Y",202
"04_196_0104_6_1","Group Based Activities In A Centre - Ratio 1:3 - Complex - Weekday Evening","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","31.44","Y",203
"04_197_0104_6_1","Group Based Activities In A Centre - Ratio 1:3 - Complex - Saturday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","40.52","Y",204
"04_198_0104_6_1","Group Based Activities In A Centre - Ratio 1:3 - Complex - Sunday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","53.17","Y",205
"04_199_0104_6_1","Group Based Activities In A Centre - Ratio 1:3 - Complex - Public Holiday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","58.53","Y",206
"04_200_0104_6_1","Group Based Activities In A Centre - Ratio 1:4 - Complex - Weekday Daytime","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","24.2","Y",207
"04_201_0104_6_1","Group Based Activities In A Centre - Ratio 1:4 - Complex - Weekday Evening","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","26.31","Y",208
"04_202_0104_6_1","Group Based Activities In A Centre - Ratio 1:4 - Complex - Saturday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","33.78","Y",209
"04_203_0104_6_1","Group Based Activities In A Centre - Ratio 1:4 - Complex - Sunday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","44.18","Y",210
"04_204_0104_6_1","Group Based Activities In A Centre - Ratio 1:4 - Complex - Public Holiday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","48.59","Y",211
"04_205_0104_6_1","Group Based Activities In A Centre - Ratio 1:5 - Complex - Weekday Daytime","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","21.39","Y",212
"04_206_0104_6_1","Group Based Activities In A Centre - Ratio 1:5 - Complex - Weekday Evening","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","23.23","Y",213
"04_207_0104_6_1","Group Based Activities In A Centre - Ratio 1:5 - Complex - Saturday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","29.73","Y",214
"04_208_0104_6_1","Group Based Activities In A Centre - Ratio 1:5 - Complex - Sunday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","38.79","Y",215
"04_209_0104_6_1","Group Based Activities In A Centre - Ratio 1:5 - Complex - Public Holiday","Provision of support to enable a participant to engage in community, social and/or recreational activities in a centre, where a support worker with additional qualifications and experience relevant to the participant�s complex needs is required.","Assistance with social and community participation","H","N","42.63","Y",216
"05_053603010_0103_1_2","Standing Frame - Child Under 5","Apparatus to hold a person in a standing position","Assistive technology","EA","Y","","N",225
"05_122203119_0105_1_2","Wheelchair - Manual Custom Folding - Annual Fee","Frame is made to individual measurements - Annual Fee","Assistive technology","YR","Y","","N",349
"05_122203120_0105_1_2","Wheelchair - Manual Tilt In Space - Annual Fee","Manual frame with seat and back rest able to be tipped as a unit past 90 degrees - Annual Fee.","Assistive technology","YR","Y","","N",350
"05_180939187_0103_1_2","Child Postural Chair","Feeding seat for a child","Assistive technology","EA","Y","","N",414
"05_181288206_0103_1_2","Bed","","Assistive technology","EA","Y","","N",436
"05_222106443_0122_1_2","Remote Microphone System","Remote microphone system","Assistive technology","EA","Y","","N",476
"05_223612273_0103_1_2","Electronic Input Device - Neural Or Neuromuscular - Annual Amount","","Assistive technology","YR","N","","N",496
"05_223906279_0113_1_2","Braille Printers - Lease - Annual Amount","","Assistive technology","YR","Y","","N",503
"15_052_0128_1_3","Therapy Assistants (Level 1)","Support role for an allied health assistant working under the supervision of a therapist.","Improved daily living skills","H","N","55.8","Y",655
